"Frame_Name	",X_Cord
"C41		",27369.00
"C42		",28004.00
"C43		",28639.00
"C44		",29274.00
"C45		",29909.00
"C46		",30544.00
"C47		",31229.80
"C48		",31915.60
"C49			",32601.40
"C50		",33287.20
"C51			",33973.00
"C52	",34658.80
"C53		",35344.60
"C54		",36030.40
"C55		",36716.20
"C56	",37402.00
"C57	",38087.80
"C58		",38773.60
"C59		",39459.40
"C60	",40145.20
"C61	",40729.40
"C62		",41364.40
"C63			",41999.40
"C64			",42634.40
"C65			",43269.40
"C66	",43904.40
"C67	",44539.40
"C68	",45174.40
"C69		",45809.40
"C70			",46444.40
"C71		",47079.40
,
