Code,Status,encoded_code,,,,Count of types of string,part_class
8817VB 95M,TRUE,98,,10,10,102,2
3968VB 97M,TRUE,52,,10,9,9,2
7456VB 36M,TRUE,88,,10,12,111,2
3001VB 20M,TRUE,35,,10,17,102,2
3914VB 17M,TRUE,51,,10,16,9,2
1917VB 1M,TRUE,10,,9,,0,1
9859VB 60M,TRUE,110,,10,,,2
6638VB 49M,TRUE,80,,10,,333,2
3313VB 76M,TRUE,39,,10,,,2
1746VB 31M,TRUE,6,,10,,,2
1285VB 45M,TRUE,1,,10,,,2
5125VB 41M,TRUE,66,,10,,,2
6018VB 59M,TRUE,74,,10,,,2
1382VB 24M,TRUE,2,,10,,,2
4033VB 39M,TRUE,53,,10,,,2
5617VB 56M,TRUE,71,,10,,,2
9341VB 85M,TRUE,105,,10,,,2
8859VB 20M,TRUE,99,,10,,,2
8023VB 71M,TRUE,95,,10,,,2
2740VB 63M,TRUE,22,,10,,,2
4221VB 68M,TRUE,55,,10,,,2
6693VB 26M,TRUE,81,,10,,,2
5436VB 92M,TRUE,70,,10,,,2
1808VB 82M,TRUE,8,,10,,,2
4140VB 5M,TRUE,54,,9,,,1
8953VB 89M,TRUE,101,,10,,,2
9661VB 61M,TRUE,108,,10,,,2
5084VB 66M,TRUE,65,,10,,,2
7354VB 81M,TRUE,86,,10,,,2
3857VB 55M,TRUE,48,,10,,,2
3756VB 11M,TRUE,46,,10,,,2
6749VB 23M,TRUE,82,,10,,,2
3367VB 82M,TRUE,41,,10,,,2
2410VB 50M,TRUE,19,,10,,,2
4687VB 95M,TRUE,61,,10,,,2
8557VB 98M,TRUE,97,,10,,,2
8436VB 38M,TRUE,96,,10,,,2
6831VB 7M,TRUE,83,,9,,,1
9494VB 17M,TRUE,106,,10,,,2
4389VB 84M,TRUE,58,,10,,,2
3370VB 5M,TRUE,42,,9,,,1
9006VB 75M,TRUE,104,,10,,,2
4838VB 54M,TRUE,62,,10,,,2
1984VB 91M,TRUE,12,,10,,,2
7969VB 93M,TRUE,94,,10,,,2
3232VB 53M,TRUE,38,,10,,,2
4360VB 56M,TRUE,57,,10,,,2
7534VB 62M,TRUE,89,,10,,,2
2676VB 10M,TRUE,21,,10,,,2
2333VB 38M,TRUE,18,,10,,,2
3713VB 55M,TRUE,44,,10,,,2
1713VB 37M,TRUE,5,,10,,,2
4316VB 37M,TRUE,56,,10,,,2
5311VB 53M,TRUE,68,,10,,,2
8981VB 66M,TRUE,102,,10,,,2
5961VB 53M,TRUE,73,,10,,,2
1592VB 31M,TRUE,4,,10,,,2
6026VB 8M,TRUE,75,,9,,,1
2756VB 50M,TRUE,23,,10,,,2
1850VB 40M,TRUE,9,,10,,,2
8931VB 40M,TRUE,100,,10,,,2
7786VB 99M,TRUE,90,,10,,,2
1201VB 76M,TRUE,0,,10,,,2
4856VB 48M,TRUE,63,,10,,,2
9003VB 9M,TRUE,103,,9,,,1
2149VB 86M,TRUE,14,,10,,,2
3733VB 29M,TRUE,45,,10,,,2
4982VB 96M,TRUE,64,,10,,,2
2004VB 56M,TRUE,13,,10,,,2
3328VB 68M,TRUE,40,,10,,,2
7089VB 72M,TRUE,85,,10,,,2
3794VB 13M,TRUE,47,,10,,,2
1948VB 91M,TRUE,11,,10,,,2
2801VB 11M,TRUE,25,,10,,,2
7928VB 86M,TRUE,92,,10,,,2
6337VB 14M,TRUE,76,,10,,,2
9815VB 11M,TRUE,109,,10,,,2
6378VB 99M,TRUE,78,,10,,,2
7797VB 15M,TRUE,91,,10,,,2
3583VB 69M,TRUE,43,,10,,,2
9559VB 54M,TRUE,107,,10,,,2
3894VB 15M,TRUE,50,,10,,,2
3007VB 20M,TRUE,36,,10,,,2
2526VB 91M,TRUE,20,,10,,,2
6378VB 23M,TRUE,77,,10,,,2
4574VB 80M,TRUE,60,,10,,,2
5161VB 11M,TRUE,67,,10,,,2
6474VB 5M,TRUE,79,,9,,,1
1769VB 71M,TRUE,7,,10,,,2
7409VB 9M,TRUE,87,,9,,,1
5647VB 32M,TRUE,72,,10,,,2
3088VB 36M,TRUE,37,,10,,,2
2252VB 80M,TRUE,15,,10,,,2
2303VB 99M,TRUE,16,,10,,,2
2317VB 21M,TRUE,17,,10,,,2
7939VB 17M,TRUE,93,,10,,,2
3870VB 18M,TRUE,49,,10,,,2
7052VB 21M,TRUE,84,,10,,,2
5432VB 82M,TRUE,69,,10,,,2
1457VB 7M,TRUE,3,,9,,,1
4521VB 83M,TRUE,59,,10,,,2
W92C11719000,TRUE,324,,12,,,3
W92C11809000 ,TRUE,325,,12,,,3
W92C22563000 ,TRUE,326,,12,,,3
W92C22763000 ,TRUE,327,,12,,,3
W92C34309000 ,TRUE,328,,12,,,3
W92C34423000,TRUE,329,,12,,,3
W92C34433000 ,TRUE,330,,12,,,3
W92C34445000,TRUE,331,,12,,,3
W92C34451000 ,TRUE,332,,12,,,3
V92834451000,TRUE,303,,12,,,3
V92027171669,TRUE,120,,12,,,3
V92887203022,TRUE,315,,12,,,3
V92582098242,TRUE,258,,12,,,3
V92009713524,TRUE,117,,12,,,3
V92053331411,TRUE,125,,12,,,3
V92169118111,TRUE,149,,12,,,3
V92135875734,TRUE,140,,12,,,3
V92666142440,TRUE,276,,12,,,3
V92860587432,TRUE,305,,12,,,3
V92784121272,TRUE,296,,12,,,3
V92695782307,TRUE,281,,12,,,3
V92549661762,TRUE,252,,12,,,3
V92151075697,TRUE,144,,12,,,3
V92203970540,TRUE,160,,12,,,3
V92524905097,TRUE,248,,12,,,3
V92123301267,TRUE,137,,12,,,3
V92896868834,TRUE,322,,12,,,3
V92390876868,TRUE,213,,12,,,3
V92268046399,TRUE,183,,12,,,3
V92250813568,TRUE,175,,12,,,3
V92777719362,TRUE,295,,12,,,3
V92505110730,TRUE,241,,12,,,3
V92886354891,TRUE,314,,12,,,3
V92007873868,TRUE,116,,12,,,3
V92493894176,TRUE,238,,12,,,3
V92753350929,TRUE,290,,12,,,3
V92805661999,TRUE,299,,12,,,3
V92221734931,TRUE,166,,12,,,3
V92522433367,TRUE,246,,12,,,3
V92355277628,TRUE,206,,12,,,3
V92700741034,TRUE,283,,12,,,3
V92277220131,TRUE,187,,12,,,3
V92250833448,TRUE,176,,12,,,3
V92478160274,TRUE,234,,12,,,3
V92630923575,TRUE,272,,12,,,3
V92261706135,TRUE,178,,12,,,3
V92636722809,TRUE,273,,12,,,3
V92422319707,TRUE,222,,12,,,3
V92224604583,TRUE,167,,12,,,3
V92349740825,TRUE,203,,12,,,3
V92232662272,TRUE,170,,12,,,3
V92345288373,TRUE,200,,12,,,3
V92189078921,TRUE,154,,12,,,3
V92746422566,TRUE,288,,12,,,3
V92087186434,TRUE,133,,12,,,3
V92316906739,TRUE,193,,12,,,3
V92324066467,TRUE,194,,12,,,3
V92510303860,TRUE,243,,12,,,3
V92217236221,TRUE,165,,12,,,3
V92424441702,TRUE,223,,12,,,3
V92352237543,TRUE,204,,12,,,3
V92209251071,TRUE,163,,12,,,3
V92043743748,TRUE,122,,12,,,3
V92700325937,TRUE,282,,12,,,3
V92494640325,TRUE,239,,12,,,3
V92246182144,TRUE,174,,12,,,3
V92741340193,TRUE,287,,12,,,3
V92867846461,TRUE,308,,12,,,3
V92593462375,TRUE,261,,12,,,3
V92180803192,TRUE,152,,12,,,3
V92516858503,TRUE,245,,12,,,3
V92092752805,TRUE,134,,12,,,3
V92749971050,TRUE,289,,12,,,3
V92601182112,TRUE,263,,12,,,3
V92324799312,TRUE,195,,12,,,3
V92209667857,TRUE,164,,12,,,3
V92050563169,TRUE,124,,12,,,3
V92206988296,TRUE,162,,12,,,3
V92411090051,TRUE,217,,12,,,3
V92817460951,TRUE,300,,12,,,3
V92862286698,TRUE,306,,12,,,3
V92855548580,TRUE,304,,12,,,3
V92872269633,TRUE,310,,12,,,3
V92484486640,TRUE,236,,12,,,3
V92447570741,TRUE,228,,12,,,3
V92867702391,TRUE,307,,12,,,3
V92683678422,TRUE,280,,12,,,3
V92592677316,TRUE,260,,12,,,3
V92332555026,TRUE,198,,12,,,3
V92339855961,TRUE,199,,12,,,3
V92427226052,TRUE,224,,12,,,3
V92626555308,TRUE,268,,12,,,3
V92346842333,TRUE,202,,12,,,3
V92435393753,TRUE,226,,12,,,3
V92623394337,TRUE,267,,12,,,3
V92411066001,TRUE,216,,12,,,3
V92065190392,TRUE,127,,12,,,3
V92103586088,TRUE,136,,12,,,3
V92354438940,TRUE,205,,12,,,3
V92158708340,TRUE,147,,12,,,3
V92267692039,TRUE,182,,12,,,3
V92243416199,TRUE,172,,12,,,3
V92414322340,TRUE,218,,12,,,3
V92820674203,TRUE,301,,12,,,3
V92189618800,TRUE,155,,12,,,3
V92240221968,TRUE,171,,12,,,3
V92152667518,TRUE,145,,12,,,3
V92129238310,TRUE,138,,12,,,3
V92206635973,TRUE,161,,12,,,3
V92326943438,TRUE,196,,12,,,3
V92771325830,TRUE,292,,12,,,3
V92373336527-BS70,TRUE,210,,17,,,5
V92148900406-BS89,TRUE,143,,17,,,5
V92415826805-BS86,TRUE,219,,17,,,5
V92577685536-BS96,TRUE,256,,17,,,5
V92277747859-BS24,TRUE,188,,17,,,5
V92805539004-BS27,TRUE,298,,17,,,5
V92075094212-BS57,TRUE,130,,17,,,5
V92420638787-BS42,TRUE,221,,17,,,5
V92473507627-BS5,TRUE,232,,16,,,4
V92579994286-BS53,TRUE,257,,17,,,5
V92709407066-BS28,TRUE,285,,17,,,5
V92877434881-BS17,TRUE,312,,17,,,5
V92369097810-BS57,TRUE,208,,17,,,5
V92281056090-BS4,TRUE,190,,16,,,4
V92875166102-BS4,TRUE,311,,16,,,4
V92184518332-BS59,TRUE,153,,17,,,5
V92099600962-BS43,TRUE,135,,17,,,5
V92202650898-BS20,TRUE,159,,17,,,5
V92523679831-BS75,TRUE,247,,17,,,5
V92681952158-BS50,TRUE,279,,17,,,5
V92627439095-BS63,TRUE,271,,17,,,5
V92156862961-BS19,TRUE,146,,17,,,5
V92399174892-BS44,TRUE,214,,17,,,5
V92525614020-BS38,TRUE,249,,17,,,5
V92363341818-BS5,TRUE,207,,16,,,4
V92266502237-BS73,TRUE,180,,17,,,5
V92145127869-BS81,TRUE,142,,17,,,5
V92267070568-BS43,TRUE,181,,17,,,5
V92265472309-BS79,TRUE,179,,17,,,5
V92069651656-BS83,TRUE,129,,17,,,5
V92448300259-BS56,TRUE,229,,17,,,5
V92085431458-BS26,TRUE,132,,17,,,5
V92656943449-BS42,TRUE,275,,17,,,5
V92252475212-BS48,TRUE,177,,17,,,5
V92191913299-BS99,TRUE,156,,17,,,5
V92232578252-BS28,TRUE,169,,17,,,5
V92676444224-BS8,TRUE,278,,16,,,4
V92484463504-BS88,TRUE,235,,17,,,5
V92068371211-BS63,TRUE,128,,17,,,5
V92773453402-BS13,TRUE,293,,17,,,5
V92044458326-BS67,TRUE,123,,17,,,5
V92477942019-BS83,TRUE,233,,17,,,5
V92627437755-BS39,TRUE,270,,17,,,5
V92591476569-BS76,TRUE,259,,17,,,5
V92224680567-BS96,TRUE,168,,17,,,5
V92193748112-BS97,TRUE,157,,17,,,5
V92595548509-BS52,TRUE,262,,17,,,5
V92545724367-BS74,TRUE,251,,17,,,5
V92346391069-BS89,TRUE,201,,17,,,5
V92243679094-BS87,TRUE,173,,17,,,5
V92139918426-BS10,TRUE,141,,17,,,5
V92615581586-BS42,TRUE,266,,17,,,5
V92451295426-BS58,TRUE,231,,17,,,5
V92429676531-BS5,TRUE,225,,16,,,4
V92033096146-BS24,TRUE,121,,17,,,5
V92053990190-BS16,TRUE,126,,17,,,5
V92270139097-BS17,TRUE,185,,17,,,5
V92278159723-BS6,TRUE,189,,16,,,4
V92650511481-BS12,TRUE,274,,17,,,5
V92381605984-BS30,TRUE,212,,17,,,5
V92533024733-BS63,TRUE,250,,17,,,5
V92882672595-BS13,TRUE,313,,17,,,5
V92723922907-BS66,TRUE,286,,17,,,5
V92310425377-BS78,TRUE,192,,17,,,5
V92018659722-BS41,TRUE,118,,17,,,5
V92269686720-BS70,TRUE,184,,17,,,5
V92442926785-BS72,TRUE,227,,17,,,5
V92627344567-BS91,TRUE,269,,17,,,5
V92566723819-BS32,TRUE,254,,17,,,5
V92175277349-BS87,TRUE,151,,17,,,5
V92496286693-BS28,TRUE,240,,17,,,5
V92492069076-BS74,TRUE,237,,17,,,5
V92005240057-BS89,TRUE,115,,17,,,5
V92868198620-BS78,TRUE,309,,17,,,5
V92416187145-BS26,TRUE,220,,17,,,5
V92163489688-BS38,TRUE,148,,17,,,5
V92328806287-BS91,TRUE,197,,17,,,5
V92558654749-BS11,TRUE,253,,17,,,5
V92605998137-BS14,TRUE,264,,17,,,5
V92515812723-BS95,TRUE,244,,17,,,5
V92198702488-BS72,TRUE,158,,17,,,5
V92405848239-BS78,TRUE,215,,17,,,5
V92448528214-BS74,TRUE,230,,17,,,5
V92369158969-BS14,TRUE,209,,17,,,5
V92020534756-BS79,TRUE,119,,17,,,5
V92374843106-BS14,TRUE,211,,17,,,5
V92570906858-BS9,TRUE,255,,16,,,4
V92707905302-BS60,TRUE,284,,17,,,5
V92777050250-BS41,TRUE,294,,17,,,5
V92084658371-BS28,TRUE,131,,17,,,5
V92823762396-BS6,TRUE,302,,16,,,4
V92133238809-BS66,TRUE,139,,17,,,5
V92508456566-BS65,TRUE,242,,17,,,5
V92895436968-BS96,TRUE,319,,17,,,5
V92613431522-BS55,TRUE,265,,17,,,5
V92760965068-BS88,TRUE,291,,17,,,5
V92669083737-BS16,TRUE,277,,17,,,5
V92174189941-BS53,TRUE,150,,17,,,5
V92272135192-BS56,TRUE,186,,17,,,5
V92310174643-BS29,TRUE,191,,17,,,5
V92803769133-BS12,TRUE,297,,17,,,5
2801V0 11M,TRUE,24,,10,,,2
2801VO 11M,TRUE,26,,10,,,2
2812VX 12M,FALSE,28,,10,,,2
2813VX 13M,FALSE,31,,10,,,2
2812VX 13M,FALSE,29,,10,,,2
2812VX 14K,FALSE,30,,10,,,2
2814VY 12M,FALSE,32,,10,,,2
2812VX 12J,FALSE,27,,10,,,2
2817VX 12M,FALSE,33,,10,,,2
2847VX 12M,FALSE,34,,10,,,2
V92895437068-BS99,FALSE,321,,17,,,5
V94095437068-BS99,FALSE,323,,17,,,5
V82895437068-BS99,FALSE,114,,17,,,5
V62895437068-BS99,FALSE,112,,17,,,5
V72895437068-BS99,FALSE,113,,17,,,5
V52895437068-BS99,FALSE,111,,17,,,5
V92895437068-BS90,FALSE,320,,17,,,5
V92894437068-BS99,FALSE,316,,17,,,5
V92895436068-BS99,FALSE,318,,17,,,5
V92895435099-BS99,FALSE,317,,17,,,5
